Id,SalePrice
2855,206112.93333333332
2856,214080.83333333334
2857,188278.33333333334
2858,190000.23333333334
2859,129885.0
2860,119063.33333333333
2861,142390.0
2862,193926.66666666666
2863,109946.66666666667
2864,269941.5
2865,147096.06666666668
2866,143883.33333333334
2867,89020.0
2868,141726.66666666666
2869,136538.33333333334
2870,132999.8
2871,96633.76666666666
2872,61509.23333333333
2873,105975.55555555556
2874,134985.0
2875,120231.66666666667
2876,140533.33333333334
2877,140481.13333333333
2878,167421.43333333332
2879,119483.33333333333
2880,119646.66666666667
2881,140621.7
2882,150430.0
2883,192639.66666666666
2884,166321.66666666666
2885,176830.0
2886,159503.33333333334
2887,117401.66666666667
2888,131562.36666666667
2889,78063.33333333333
2890,91163.33333333333
2891,148613.33333333334
2892,78800.0
2893,124618.33333333333
2894,75178.8888888889
2895,264249.3333333333
2896,251785.9
2897,195798.33333333334
2898,190603.5
2899,249633.33333333334
2900,165866.66666666666
2901,182243.33333333334
2902,181123.58333333334
2903,314468.76666666666
2904,346409.0333333333
2905,132337.03333333333
2906,209138.83333333334
2907,120166.66666666667
2908,127933.33333333333
2909,150633.66666666666
2910,83050.0
2911,89983.33333333333
2912,154226.66666666666
2913,85098.88888888889
2914,80888.8888888889
2915,80888.8888888889
2916,81315.55555555555
2917,138700.26666666666
2918,105313.33333333333
2919,217508.13333333333
