Id,SalePrice
2735,127202.05100609362
2736,139273.5317523321
2737,148556.88052990986
2738,139594.89449079474
2739,136894.71522769146
2740,149098.34470787784
2741,135012.1446345169
2742,139451.8801283897
2743,129619.31027892977
2744,162745.9308480178
2745,171870.76017381856
2746,166398.8438258674
2747,130340.10422856268
2748,132757.36350139836
2749,133710.46236311318
2750,135546.83331417805
2751,157600.541346916
2752,127973.60115604103
2753,164378.4541212609
2754,113657.12125571165
2755,123563.30527349748
2756,163169.30258501228
2757,105395.79652629793
2758,140109.89439556748
2759,114290.20490300143
2760,101046.87039811816
2761,135593.03295628773
2762,157195.3073345893
2763,164483.7657093252
2764,137615.50917732436
2765,170649.63886102615
2766,125423.81930383248
2767,114328.24265446002
2768,130483.11859096726
2769,137080.82049766323
2770,144658.60921400506
2771,144658.60921400506
2772,121037.80762268836
2773,128317.14798909659
2774,116735.90009400109
2775,119816.43031630618
2776,130045.37216335535
2777,101326.21228806861
2778,109439.18725471105
2779,70099.52989311842
2780,101123.46973106917
2781,108019.74751945212
2782,118452.79221174866
2783,84520.744001179
2784,110754.56164485775
2785,104989.84107378963
2786,99262.95570073416
2787,118013.43928613514
2788,95504.73113482026
2789,127640.32120305486
2790,97689.68549557496
2791,128866.2503829794
2792,57642.40184462676
2793,143157.68483415106
2794,97509.2510660286
2795,126956.72906156676
2796,110971.71725098649
2797,130458.37681526877
2798,89953.35758044198
2799,125076.97344717802
2800,86124.18274296541
2801,99222.17396579823
2802,107983.60166783072
2803,120086.00099164573
2804,110296.522049753
2805,109644.31544512883
2806,124595.72483045934
2807,211049.94029054418
2808,135563.17388608726
2809,127566.9749876922
2810,134261.49161468353
2811,132425.12066361867
2812,142652.47356487764
2813,133869.81729742745
2814,133869.81729742745
2815,92967.1995690735
2816,204779.19605769916
2817,199572.46697208378
2818,136757.82803992368
2819,203581.245127026
2820,119082.3757885904
2821,105299.67330208886
2822,100483.64583657868
2823,134620.90180596197
2824,122266.62865316914
2825,153692.61086619366
2826,159784.69855758967
2827,114166.09086386021
2828,189886.2437514211
2829,204030.58307358576
2830,206015.38721124595
2831,210153.3464877219
2832,211455.0287591261
2833,210834.85741568077
2834,206015.38721124595
2835,210153.3464877219
2836,205333.87628328707
2837,202942.8251066343
2838,201576.25926755648
2839,192317.05356924888
2840,201041.57058789488
2841,197523.78265486425
2842,198205.29358282313
2843,172024.82590644807
2844,170916.7730756346
2845,176611.99119880144
2846,201428.8294690759
2847,197523.78265486425
2848,206248.29967351072
2849,201428.8294690759
2850,197523.78265486425
2851,194300.24676861148
2852,196222.10038346006
2853,192998.56449720776
2854,181347.7186338622
2855,207549.98194491444
2856,206635.55855469126
2857,205333.87628328707
2858,210834.85741568077
2859,120258.05483004125
2860,137983.63063031062
2861,135469.55663717957
2862,178726.84781090356
2863,181563.12481597578
2864,179408.35873886244
2865,152718.21394044114
2866,153144.75584329618
2867,115296.80780769652
2868,82278.94058413571
2869,94136.58912007837
2870,125485.4755575452
2871,89758.19321071962
2872,92437.42973026214
2873,121035.26665901579
2874,129702.4388600695
2875,100462.49745184043
2876,161295.820917984
2877,125543.77924324851
2878,186769.49321768992
2879,130322.6102035148
2880,128424.89966793591
2881,180385.2399959457
2882,195926.72008731496
2883,192242.88853188884
2884,218954.10457835998
2885,196586.92312474595
2886,212921.2612565905
2887,106664.23008713871
2888,97469.80671226978
2889,89845.21080363542
2890,96121.31724857306
2891,115189.58840983966
2892,83072.8696647971
2893,71335.58105815575
2894,62678.16560267424
2895,248676.75549674127
2896,247375.07322533755
2897,154930.6136246221
2898,142056.8052729885
2899,180429.57037303783
2900,142494.67923235428
2901,192221.7190182265
2902,246892.37441718858
2903,254082.29670216655
2904,254082.29670216655
2905,85606.33718623267
2906,152635.18062969623
2907,100872.58931907546
2908,167603.0443402077
2909,131643.3471017573
2910,89351.07831703126
2911,88088.07151711872
2912,145590.8469677032
2913,88622.76019677985
2914,88622.76019677985
2915,94898.8666417175
2916,88622.76019677985
2917,157871.09709693585
2918,160882.79084819648
2919,165878.15292533115
