Id,SalePrice
2736,152816.63846602105
2737,164176.5542342551
2738,156428.59649990452
2739,151529.7178144874
2740,156769.34393605636
2741,144545.9680887377
2742,146583.1973966239
2743,135231.8833513963
2744,189089.9966203142
2745,194822.11860232288
2746,196876.77286016336
2747,132322.592241419
2748,135231.8833513963
2749,142508.73878085148
2750,140471.5094729648
2751,181355.49523032736
2752,137705.58656821214
2753,197670.7546433732
2754,120028.00192238484
2755,124212.71501931408
2756,175361.37034287397
2757,112033.0122988522
2758,144916.0821473091
2759,95822.08108159015
2760,94190.66589225642
2761,149492.4885066012
2762,182926.0338467923
2763,190695.3851366872
2764,148620.42670451058
2765,194010.49036521744
2766,126646.93521880545
2767,121795.69826583518
2768,142167.99134469917
2769,152694.88532028347
2770,154732.1146281697
2771,154732.1146281697
2772,134114.3575780471
2773,120567.02429459803
2774,94519.92435319303
2775,108575.21306629013
2776,121766.82019636082
2777,77663.23417930352
2778,77488.98467976134
2779,38593.07182593923
2780,77471.78123374889
2781,78283.18796691252
2782,99781.16553424811
2783,57203.8163506682
2784,89349.5550235575
2785,75046.16275726398
2786,75037.56103425752
2787,92085.70415370213
2788,74226.15430109389
2789,128074.68700711429
2790,66949.29887163872
2791,116078.99999733921
2792,55214.92009676574
2793,159512.58011730807
2794,79914.60315624624
2795,121592.57069681818
2796,108787.38536619721
2797,120589.48951415764
2798,75046.16275726398
2799,127455.2690515127
2800,73414.74756793026
2801,82340.22163273115
2802,128684.16452669166
2803,150316.90857624495
2804,130285.3629335328
2805,116901.45269783447
2806,117712.8594309981
2807,240295.74555939995
2808,164918.26116760215
2809,151529.7178144874
2810,162881.03185971547
2811,164918.26116760215
2812,180050.92812489765
2813,176800.88957876852
2814,176800.88957876852
2815,107975.97863303358
2816,164918.26116760215
2817,156769.34393605636
2818,166409.74092529435
2819,176861.54464769596
2820,138434.28016507858
2821,120155.68135349546
2822,106370.3686127183
2823,160476.71411465108
2824,147455.2591987145
2825,195650.95028544078
2826,194407.70276076393
2827,132758.62314246455
2828,204886.06898813322
2829,209396.55850495165
2830,238707.56048903894
2831,242332.97486728616
2832,244370.20417517284
2833,243558.79744200874
2834,238707.56048903894
2835,242332.97486728616
2836,237481.7379143159
2837,166955.49047548836
2838,223997.91109630838
2839,217109.4448354519
2840,228072.36971208127
2841,225258.36206699768
2842,226484.18464172026
2843,180439.31729349634
2844,180050.92812489765
2845,175104.40770703414
2846,231370.0499906568
2847,225258.36206699768
2848,236221.28694362706
2849,231370.0499906568
2850,225258.36206699768
2851,220372.49671806116
2852,223221.13275911147
2853,218335.26741017448
2854,195626.2264698036
2855,238258.51625151327
2856,239518.96722220257
2857,237481.7379143159
2858,243558.79744200874
2859,153056.1761519066
2860,172726.43096299563
2861,168992.71978337504
2862,234633.10187326605
2863,236221.28694362706
2864,235858.92444798863
2865,193649.6522308439
2866,192812.21882472
2867,125024.12175247772
2868,98247.69955807505
2869,105550.36015654868
2870,155595.79621119658
2871,103927.54669022094
2872,112482.27804031968
2873,146901.0366053325
2874,116910.05442084046
2875,86370.69809353072
2876,162361.2161583579
2877,99879.11474740878
2878,99067.70801424468
2879,117721.4611540041
2880,119344.27462033182
2881,102304.73322389368
2882,118532.86788716819
2883,109607.3938223673
2884,158648.89853428118
2885,119025.58525155019
2886,141369.81945195794
2887,92077.10243069567
2888,76668.97622359125
2889,78283.18796691252
2890,78283.18796691252
2891,110403.34297472565
2892,79548.52036867104
2893,66237.83553049574
2894,94066.34294504859
2895,200926.50766029907
2896,198889.2783524124
2897,189365.01286223903
2898,178838.1188866552
2899,234184.05763574038
2900,173939.24020123808
2901,146583.1973966239
2902,232146.82832785416
2903,243558.79744200874
2904,243558.79744200874
2905,109064.81609693635
2906,187041.27833721228
2907,137807.0275117862
2908,209859.28059078287
2909,162540.28442356363
2910,121120.80388009641
2911,127620.8809723542
2912,181250.94553060224
2913,123546.42235658178
2914,123546.42235658178
2915,123546.42235658178
2916,123546.42235658178
2917,194787.26870241435
2918,207965.73381618643
2919,214260.80879440205
