Id,SalePrice
2736,219802.02615570324
2737,190078.44528413867
2738,141400.31963456585
2739,177286.38564141467
2740,192185.6167687797
2741,114417.70204681717
2742,216856.158563887
2743,268707.39527607337
2744,265365.6506681142
2745,246798.27926055784
2746,200889.19579172088
2747,223349.47605660884
2748,201926.3803124479
2749,210784.04620006704
2750,77807.11706126342
2751,184378.57427701284
2752,164050.30093771918
2753,165365.2029186308
2754,176487.59756988613
2755,194433.79187277518
2756,82534.74230945436
2757,131071.26594202803
2758,192348.14911137987
2759,179085.21356713003
2760,119227.76595021179
2761,164744.12734313426
2762,111628.96360382624
2763,120486.09408231894
2764,199238.59829464462
2765,216341.44538815087
2766,257743.29317192524
2767,93652.78926724778
2768,100781.9331578624
2769,115549.72164131724
2770,267141.50131652295
2771,214322.14297285
2772,162361.7948876482
2773,90549.3978755544
2774,197267.82549509872
2775,221712.9027016193
2776,281676.09877696424
2777,229713.19653855427
2778,243597.88017370133
2779,141340.8192538577
2780,179523.59473904828
2781,-49739.49296117597
2782,134836.65246749995
2783,86430.46461868077
2784,170994.33860898158
2785,185921.59859409533
2786,46591.72601014958
2787,179055.60694577033
2788,138468.86100085103
2789,292192.82955166465
2790,165605.9818131139
2791,50822.37883119285
2792,107998.95217385003
2793,2662.7145503032953
2794,104623.44166927855
2795,226904.98268318688
2796,173671.162871195
2797,275874.0938666614
2798,170969.54654808552
2799,112069.66860665916
2800,193394.24143752898
2801,134120.4366509011
2802,101927.14764299244
2803,116096.11700541968
2804,162657.46850271313
2805,213280.5926361021
2806,144731.88655848056
2807,183951.94618364493
2808,66894.40750468452
2809,162532.98054713896
2810,161856.9637409309
2811,76880.69952549273
2812,180492.6930334773
2813,150995.14830851764
2814,139126.56070642313
2815,218302.84475388867
2816,236595.803379206
2817,155560.81266775285
2818,79796.37078689481
2819,266614.75471917586
2820,151319.61874781665
2821,263899.6366140386
2822,114183.68704540399
2823,292622.52927214233
2824,213900.93723035417
2825,226810.14660263318
2826,183462.63612856087
2827,244202.2025375748
2828,114695.86836645077
2829,143847.85927682742
2830,212340.44537423435
2831,220699.64989152923
2832,183584.6576273404
2833,224267.02740273112
2834,212340.44537423435
2835,208831.06228943472
2836,200066.5880421414
2837,221335.69073791965
2838,163209.94704991183
2839,176196.63274937076
2840,215983.95501822652
2841,207893.15146711934
2842,208298.42119711777
2843,80743.56315836916
2844,180370.5551217771
2845,149827.23387690634
2846,198045.575953583
2847,169614.88469318836
2848,264734.34229333233
2849,209914.1635556775
2850,222434.2430368613
2851,195068.39674253482
2852,195350.8931688387
2853,205603.73841237347
2854,190743.79397729854
2855,219352.3084991572
2856,212608.84634042205
2857,211935.17564423592
2858,221104.91962152766
2859,106371.91897136299
2860,179412.76237704162
2861,60217.72989606252
2862,-74839.27115179808
2863,167302.57311158627
2864,204823.9068769524
2865,194738.2813176068
2866,180930.28977122367
2867,140829.7349962329
2868,163828.5418215599
2869,211814.99402823346
2870,172993.73121922463
2871,221094.5126941523
2872,75168.31236340664
2873,211713.07780240476
2874,203763.58306694683
2875,239523.82147308183
2876,-10257.435686187819
2877,178864.75880978676
2878,85428.45403930824
2879,153251.30532093835
2880,243816.693607572
2881,214470.13895299938
2882,297627.7736678701
2883,542244.1003528228
2884,315248.0439089008
2885,275738.2011747365
2886,245603.02359579783
2887,148436.6448249102
2888,215732.10657105618
2889,168594.96806281828
2890,130739.75218848628
2891,223614.43728384492
2892,133732.92422961164
2893,136587.11430155463
2894,138408.59625991946
2895,264499.92096693534
2896,263826.2502707492
2897,191028.05084945704
2898,173474.87883054116
2899,227161.48928805348
2900,244864.02537298854
2901,199084.98089856328
2902,208644.15047347778
2903,259665.83990621567
2904,268399.23980928306
2905,13349.744558508275
2906,242038.0549675629
2907,149758.22236455022
2908,172785.12633725046
2909,141675.83408921584
2910,108358.45714742411
2911,117194.80617632251
2912,148673.0826459194
2913,89384.9480795546
2914,89384.9480795546
2915,92170.3316150154
2916,117240.15655168076
2917,149066.0308328583
2918,116639.73042623932
2919,132859.98033897975
